FILE NAME,FORMAT,SIZE,URL
Lung_Opacity-1927,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1928,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1929,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1930,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1931,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1932,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1933,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1934,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1935,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1936,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1937,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1938,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1939,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1940,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1941,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1942,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1943,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1944,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1945,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1946,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1947,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1948,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1949,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1950,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1951,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1952,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1953,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1954,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1955,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1956,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1957,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1958,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1959,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1960,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1961,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1962,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1963,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1964,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1965,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1966,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1967,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1968,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1969,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1970,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1971,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1972,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1973,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1974,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1975,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1976,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1977,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1978,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1979,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1980,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1981,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1982,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1983,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1984,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1985,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1986,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1987,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1988,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1989,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1990,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1991,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1992,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1993,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1994,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1995,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1996,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1997,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1998,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-1999,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2000,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2001,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2002,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2003,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2004,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2005,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2006,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2007,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2008,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2009,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2010,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2011,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2012,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2013,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2014,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2015,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2016,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2017,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2018,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2019,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2020,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2021,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2022,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2023,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2024,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2025,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2026,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2027,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2028,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2029,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2030,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2031,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2032,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2033,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2034,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2035,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2036,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2037,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2038,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2039,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2040,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2041,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2042,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2043,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2044,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2045,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2046,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2047,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2048,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2049,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2050,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2051,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2052,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2053,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2054,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2055,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2056,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2057,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2058,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2059,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2060,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2061,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2062,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2063,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2064,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2065,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2066,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2067,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2068,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2069,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2070,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2071,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2072,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2073,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2074,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2075,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2076,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2077,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2078,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2079,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2080,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2081,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2082,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2083,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2084,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2085,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2086,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2087,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2088,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2089,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2090,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2091,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2092,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2093,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2094,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2095,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2096,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2097,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2098,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2099,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2100,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2101,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2102,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2103,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2104,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2105,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2106,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2107,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2108,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2109,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2110,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2111,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2112,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2113,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2114,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2115,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2116,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2117,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2118,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2119,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2120,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2121,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2122,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2123,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2124,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2125,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2126,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-2127,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
